Date,"Close Price"
"2017-05-15 12:51:00",1706.05
"2017-05-15 12:52:00",1705.45
"2017-05-15 12:53:00",1704.57
"2017-05-15 12:54:00",1703.17
"2017-05-15 12:55:00",1700.99
"2017-05-15 12:56:00",1700.78
"2017-05-15 12:57:00",1701.06
"2017-05-15 12:58:00",1702.8
"2017-05-15 12:59:00",1701.62
"2017-05-15 13:00:00",1703.12
"2017-05-15 13:01:00",1702.71
"2017-05-15 13:02:00",1702.17
"2017-05-15 13:03:00",1701.47
"2017-05-15 13:04:00",1697.03
"2017-05-15 13:05:00",1699.08
"2017-05-15 13:06:00",1699.66
"2017-05-15 13:07:00",1699.56
"2017-05-15 13:08:00",1700.59
"2017-05-15 13:09:00",1699.56
"2017-05-15 13:10:00",1698.99
"2017-05-15 13:11:00",1698.73
"2017-05-15 13:12:00",1699.02
"2017-05-15 13:13:00",1699.54
"2017-05-15 13:14:00",1698.89
"2017-05-15 13:15:00",1696.31
"2017-05-15 13:16:00",1697.51
"2017-05-15 13:17:00",1698.99
"2017-05-15 13:18:00",1698.72
"2017-05-15 13:19:00",1699.07
"2017-05-15 13:20:00",1699.2
"2017-05-15 13:21:00",1699.62
"2017-05-15 13:22:00",1700.19
"2017-05-15 13:23:00",1700.22
"2017-05-15 13:24:00",1699.98
"2017-05-15 13:25:00",1700.41
"2017-05-15 13:26:00",1699.87
"2017-05-15 13:27:00",1700.07
"2017-05-15 13:28:00",1700.18
"2017-05-15 13:29:00",1700.49
"2017-05-15 13:30:00",1700.19
"2017-05-15 13:31:00",1700.82
"2017-05-15 13:32:00",1700.92
"2017-05-15 13:33:00",1700.84
"2017-05-15 13:34:00",1700.84
"2017-05-15 13:35:00",1701.3
"2017-05-15 13:36:00",1701
"2017-05-15 13:37:00",1700.91
"2017-05-15 13:38:00",1700.91
"2017-05-15 13:39:00",1701.14
"2017-05-15 13:40:00",1701.19
"2017-05-15 13:41:00",1699.7
"2017-05-15 13:42:00",1700.31
"2017-05-15 13:43:00",1700.63
"2017-05-15 13:44:00",1703.1
"2017-05-15 13:45:00",1704.38
"2017-05-15 13:46:00",1702.97
"2017-05-15 13:47:00",1703.32
"2017-05-15 13:48:00",1704.23
"2017-05-15 13:49:00",1703.15
"2017-05-15 13:50:00",1704.22
"2017-05-15 13:51:00",1704.27
"2017-05-15 13:52:00",1703.94
"2017-05-15 13:53:00",1703.47
"2017-05-15 13:54:00",1703.15
"2017-05-15 13:55:00",1703.05
"2017-05-15 13:56:00",1702.79
"2017-05-15 13:57:00",1703.38
"2017-05-15 13:58:00",1704.12
"2017-05-15 13:59:00",1702.9
"2017-05-15 14:00:00",1702.92
"2017-05-15 14:01:00",1702.69
"2017-05-15 14:02:00",1702.85
"2017-05-15 14:03:00",1703.24
"2017-05-15 14:04:00",1702.96
"2017-05-15 14:05:00",1703.22
"2017-05-15 14:06:00",1704.98
"2017-05-15 14:07:00",1704.02
"2017-05-15 14:08:00",1704.3
"2017-05-15 14:09:00",1703.78
"2017-05-15 14:10:00",1703.27
"2017-05-15 14:11:00",1702.67
"2017-05-15 14:12:00",1705.7
"2017-05-15 14:13:00",1703.5
"2017-05-15 14:14:00",1700.67
"2017-05-15 14:15:00",1698.33
"2017-05-15 14:16:00",1696.21
"2017-05-15 14:17:00",1695.05
"2017-05-15 14:18:00",1695.24
"2017-05-15 14:19:00",1694.25
"2017-05-15 14:20:00",1695.97
"2017-05-15 14:21:00",1696.26
"2017-05-15 14:22:00",1697.05
"2017-05-15 14:23:00",1698.36
"2017-05-15 14:24:00",1697.75
"2017-05-15 14:25:00",1698.4
"2017-05-15 14:26:00",1698.39
"2017-05-15 14:27:00",1698.2
"2017-05-15 14:28:00",1698.57
"2017-05-15 14:29:00",1698.6
"2017-05-15 14:30:00",1697.99
"2017-05-15 14:31:00",1698.21
"2017-05-15 14:32:00",1697.86
"2017-05-15 14:33:00",1696.99
"2017-05-15 14:34:00",1696.38
"2017-05-15 14:35:00",1695.43
"2017-05-15 14:36:00",1693.77
"2017-05-15 14:37:00",1692.22
"2017-05-15 14:38:00",1687.81
"2017-05-15 14:39:00",1682.63
"2017-05-15 14:40:00",1677.27
"2017-05-15 14:41:00",1675.27
"2017-05-15 14:42:00",1677.42
"2017-05-15 14:43:00",1684.9
"2017-05-15 14:44:00",1676.28
"2017-05-15 14:45:00",1676.42
"2017-05-15 14:46:00",1678.22
"2017-05-15 14:47:00",1680.62
"2017-05-15 14:48:00",1682.5
"2017-05-15 14:49:00",1683.64
"2017-05-15 14:50:00",1683.89
"2017-05-15 14:51:00",1684.34
"2017-05-15 14:52:00",1683.58
"2017-05-15 14:53:00",1681.99
"2017-05-15 14:54:00",1680.94
"2017-05-15 14:55:00",1681.94
"2017-05-15 14:56:00",1681.09
"2017-05-15 14:57:00",1680.73
"2017-05-15 14:58:00",1679.56
"2017-05-15 14:59:00",1678.53
"2017-05-15 15:00:00",1678.08
"2017-05-15 15:01:00",1675.62
"2017-05-15 15:02:00",1669.03
"2017-05-15 15:03:00",1666.98
"2017-05-15 15:04:00",1663.3
"2017-05-15 15:05:00",1663.81
"2017-05-15 15:06:00",1658.91
"2017-05-15 15:07:00",1658.74
"2017-05-15 15:08:00",1657.66
"2017-05-15 15:09:00",1654.38
"2017-05-15 15:10:00",1652.16
"2017-05-15 15:11:00",1653.39
"2017-05-15 15:12:00",1652.78
"2017-05-15 15:13:00",1653.57
"2017-05-15 15:14:00",1661.03
"2017-05-15 15:15:00",1662.67
"2017-05-15 15:16:00",1662.12
"2017-05-15 15:17:00",1660.14
"2017-05-15 15:18:00",1661.38
"2017-05-15 15:19:00",1663.64
"2017-05-15 15:20:00",1663.1
"2017-05-15 15:21:00",1657.64
"2017-05-15 15:22:00",1658.61
"2017-05-15 15:23:00",1660.66
"2017-05-15 15:24:00",1660.41
"2017-05-15 15:25:00",1660.46
"2017-05-15 15:26:00",1659.58
"2017-05-15 15:27:00",1659.34
"2017-05-15 15:28:00",1658.18
"2017-05-15 15:29:00",1658.07
"2017-05-15 15:30:00",1657.2
"2017-05-15 15:31:00",1657.81
"2017-05-15 15:32:00",1658.24
"2017-05-15 15:33:00",1659.78
"2017-05-15 15:34:00",1659.61
"2017-05-15 15:35:00",1659.2
"2017-05-15 15:36:00",1657.99
"2017-05-15 15:37:00",1656.49
"2017-05-15 15:38:00",1656.37
"2017-05-15 15:39:00",1656.39
"2017-05-15 15:40:00",1656.61
"2017-05-15 15:41:00",1658.45
"2017-05-15 15:42:00",1659.08
"2017-05-15 15:43:00",1661.67
"2017-05-15 15:44:00",1662.61
"2017-05-15 15:45:00",1663.71
"2017-05-15 15:46:00",1666.36
"2017-05-15 15:47:00",1667.88
"2017-05-15 15:48:00",1666.86
"2017-05-15 15:49:00",1668.03
"2017-05-15 15:50:00",1668.22
"2017-05-15 15:51:00",1668.59
"2017-05-15 15:52:00",1668.22
"2017-05-15 15:53:00",1668.3
"2017-05-15 15:54:00",1668.29
"2017-05-15 15:55:00",1667.47
"2017-05-15 15:56:00",1668.51
"2017-05-15 15:57:00",1668.08
"2017-05-15 15:58:00",1668.37
"2017-05-15 15:59:00",1669
"2017-05-15 16:00:00",1669.11
"2017-05-15 16:01:00",1667.67
"2017-05-15 16:02:00",1670.82
"2017-05-15 16:03:00",1670.84
"2017-05-15 16:04:00",1670.09
"2017-05-15 16:05:00",1669.4
"2017-05-15 16:06:00",1670.1
"2017-05-15 16:07:00",1666.32
"2017-05-15 16:08:00",1665.37
"2017-05-15 16:09:00",1665.44
"2017-05-15 16:10:00",1665.43
"2017-05-15 16:11:00",1662.84
"2017-05-15 16:12:00",1662.35
"2017-05-15 16:13:00",1661.69
"2017-05-15 16:14:00",1661.2
"2017-05-15 16:15:00",1660.32
"2017-05-15 16:16:00",1659.74
"2017-05-15 16:17:00",1659.9
"2017-05-15 16:18:00",1661.33
"2017-05-15 16:19:00",1661.64
"2017-05-15 16:20:00",1661.62
"2017-05-15 16:21:00",1662.34
"2017-05-15 16:22:00",1666.31
"2017-05-15 16:23:00",1674.91
"2017-05-15 16:24:00",1678.06
"2017-05-15 16:25:00",1678.6
"2017-05-15 16:26:00",1680.61
"2017-05-15 16:27:00",1680.8
"2017-05-15 16:28:00",1680.32
"2017-05-15 16:29:00",1681.02
"2017-05-15 16:30:00",1681.44
"2017-05-15 16:31:00",1681.82
"2017-05-15 16:32:00",1681.8
"2017-05-15 16:33:00",1681.42
"2017-05-15 16:34:00",1682.33
"2017-05-15 16:35:00",1681.26
"2017-05-15 16:36:00",1680.92
"2017-05-15 16:37:00",1681.14
"2017-05-15 16:38:00",1681.01
"2017-05-15 16:39:00",1679.53
"2017-05-15 16:40:00",1678.1
"2017-05-15 16:41:00",1679.28
"2017-05-15 16:42:00",1679.63
"2017-05-15 16:43:00",1679.02
"2017-05-15 16:44:00",1684
"2017-05-15 16:45:00",1684.02
"2017-05-15 16:46:00",1685.08
"2017-05-15 16:47:00",1682.99
"2017-05-15 16:48:00",1682.72
"2017-05-15 16:49:00",1683.5
"2017-05-15 16:50:00",1683.83
"2017-05-15 16:51:00",1684.45
"2017-05-15 16:52:00",1683.91
"2017-05-15 16:53:00",1683.75
"2017-05-15 16:54:00",1684.48
"2017-05-15 16:55:00",1684.54
"2017-05-15 16:56:00",1684.73
"2017-05-15 16:57:00",1685.09
"2017-05-15 16:58:00",1683.56
"2017-05-15 16:59:00",1683.27
"2017-05-15 17:00:00",1682.69
"2017-05-15 17:01:00",1682.17
"2017-05-15 17:02:00",1683.61
"2017-05-15 17:03:00",1682.32
"2017-05-15 17:04:00",1682.39
"2017-05-15 17:05:00",1682.16
"2017-05-15 17:06:00",1682.19
"2017-05-15 17:07:00",1682.09
"2017-05-15 17:08:00",1680.62
"2017-05-15 17:09:00",1680.71
"2017-05-15 17:10:00",1680.18
"2017-05-15 17:11:00",1680.33
"2017-05-15 17:12:00",1682.16
"2017-05-15 17:13:00",1683.32
"2017-05-15 17:14:00",1684.27
"2017-05-15 17:15:00",1686.46
"2017-05-15 17:16:00",1687.03
"2017-05-15 17:17:00",1687.01
"2017-05-15 17:18:00",1687.3
"2017-05-15 17:19:00",1688.08
"2017-05-15 17:20:00",1688.26
"2017-05-15 17:21:00",1688.99
"2017-05-15 17:22:00",1690.24
"2017-05-15 17:23:00",1690.76
"2017-05-15 17:24:00",1694.78
"2017-05-15 17:25:00",1696.33
"2017-05-15 17:26:00",1696.63
"2017-05-15 17:27:00",1697.82
"2017-05-15 17:28:00",1698.48
"2017-05-15 17:29:00",1698.73
"2017-05-15 17:30:00",1699.07
"2017-05-15 17:31:00",1698.86
"2017-05-15 17:32:00",1697.97
"2017-05-15 17:33:00",1698.27
"2017-05-15 17:34:00",1695.1
"2017-05-15 17:35:00",1691.44
"2017-05-15 17:36:00",1691.49
"2017-05-15 17:37:00",1692.17
"2017-05-15 17:38:00",1692.01
"2017-05-15 17:39:00",1693.72
"2017-05-15 17:40:00",1692.97
"2017-05-15 17:41:00",1694.34
"2017-05-15 17:42:00",1694.89
"2017-05-15 17:43:00",1693.66
"2017-05-15 17:44:00",1692.58
"2017-05-15 17:45:00",1692.41
"2017-05-15 17:46:00",1692.76
"2017-05-15 17:47:00",1690.91
"2017-05-15 17:48:00",1689.66
"2017-05-15 17:49:00",1688.36
"2017-05-15 17:50:00",1688.09
"2017-05-15 17:51:00",1687.13
"2017-05-15 17:52:00",1686.15
"2017-05-15 17:53:00",1685.92
"2017-05-15 17:54:00",1686.06

"This data was produced from the CoinDesk price page."
http://www.coindesk.com/price/
